reportstatus	reportname	category	reporttype	reporttitle	visible	containerpath	schemaname	queryname	viewname	report	datefieldname	todayonly	queryhaslocation	sort_order	QCStateLabelFieldName	description
	ProjectAssignmentHistory	Assignments and Groups	query	Project Assignment History	true		study	ProjectAssignmentHistory			date	false	false		qcstate/publicdata	This report shows all assignments records for the animals
	assignmentHistoryBlend	Assignments and Groups	query	Assignment History	true		cnprc_ehr	assignmentHistoryBlend			date	false	false		qcstate/publicdata	This report shows all assignments records for the animals

Incomplete - Pending Data Entry	microbiology	Lab Results	query	Microbiology	true		study	Microbiology Results			date	false	false		qcstate/publicdata
Incomplete - Pending Data Entry	biochemistry	Lab Results	query	Biochemistry	true		study	chemistryResults			date	false	false			Contains results of chemistry panels.  Can be displayed either by panel, or showing reference ranges
Incomplete - Pending Data Entry	clinPathRuns	Lab Results	query	Lab Runs	true		study	Clinpath Runs			date	false	false		qcstate/publicdata	Contains all clinpath requests
Incomplete - Pending Data Entry	iStat	Lab Results	query	iStat	true		study	iStat			date	false	false		qcstate/publicdata	Contains iStat results
Incomplete - Pending Data Entry	hematology	Lab Results	query	Hematology	true		study	hematologyResults			date	false	false			Contains hematology data showing cell subsets
Incomplete - Pending Data Entry	parasitology	Lab Results	query	Parasitology	true		study	Parasitology Results			date	false	false		qcstate/publicdata	Contains results of parasitology testing
Incomplete - Pending Data Entry	urinalysis	Lab Results	query	Urinalysis	true		study	urinalysisResults			date	false	false			Contains urinalysis results

Incomplete - Pending Data Entry	miscTests	Lab Results	query	Misc Tests	true		study	Misc Tests			date	false	false		qcstate/publicdata	This report contains the misc lab results not represented in the other reports
Incomplete - Pending Data Entry	antibioticSensitivity	Lab Results	query	Antibiotic Sensitivity	true		study	antibioticSensitivity			date	false	false		qcstate/publicdata	This report contains the results of tests of antibiotic resistance
	virology	Lab Results	js	Virology	true		study	virologyReport			date	false	false		qcstate/publicdata	Animal Virology History
	clinCases	Clinical	query	Cases	true		study	cases			date	false	false		qcstate/publicdata	This report contains one record for each case opened for this animal, including surgeries, exams, procedures, etc.
	encountersWithSnomedBySet	Pathology	query	SNOMED Codes - Grouped	true		study	encountersWithSnomedBySet			date	false	false		qcstate/publicdata	This report lists all SNOMED codes used in the animal\'s record

Incomplete - Pending Data Entry	surgery	Surgery	query	Surgeries	true		study	Clinical Encounters	Surgeries		date	false	false		qcstate/publicdata	This report contains one record for each encounter with each animal, including surgeries, exams, procedures, etc.
Incomplete - Pending Data Entry	surgeryToday	Surgery	query	Surgeries Today	true		study	Clinical Encounters	Surgeries Today		date	false	false		qcstate/publicdata
Incomplete - Pending Data Entry	procedures	Clinical	query	Procedures	true		study	Clinical Encounters	Procedures		date	false	false		qcstate/publicdata
Incomplete - Pending Data Entry	procedureHistory	Surgery	query	Procedure Summary	true		study	proceduresPerYear			date	false	false		qcstate/publicdata	This report contains one record for each encounter with each animal, including surgeries, exams, procedures, etc.
Incomplete - Pending Data Entry	surgeryChecklist	Surgery	js	Surgery Checklist	true		study	underDevelopment			date	false	false		qcstate/publicdata	This report provides information intended to be reviewed prior to surgeries.
	clinObs	Clinical	query	Observations	true		study	Clinical Observations			date	false	false		qcstate/publicdata	This report contains one record for each encounter with each animal, including surergies, exams, procedures, etc.
#clinObsBsu	Behavior	query	Observations	true		study	Clinical Observations	BSU Observations		date	false	false		qcstate/publicdata	This report contains one record for each encounter with each animal, including surergies, exams, procedures, etc.
Incomplete - Pending Data Entry	clinremarks	Clinical	query	Clinical Remarks	true		study	Clinical Remarks			date	false	false		qcstate/publicdata	This report contains the clinical remarks entered about each animal
Incomplete - Pending BehMon Data Integration	behaviorRemarks	Behavior	js	Behavior Remarks	true		study	underDevelopment			date	false	false		qcstate/publicdata	This report contains the behavior remarks entered about each animal
Incomplete - Pending BehMon Data Integration	drug	Behavior	js	Behavior Treatments	true		study	underDevelopment			date	false	false		qcstate/publicdata	This report contains the behavior treatments entered about each animal
	pairings	Behavior	query	Pairing Observations	true		study	pairings			date	false	false			This report contains records about pairings made using each animal
	pairingHousingSummary	Behavior	query	Pairing With Housing	true		study	pairingHousingSummary			date	false	false			This report contains records about pairings made using each animal
	pairingHistory	Behavior	js	Pairing History	true		study	pairingHistory			date	false	false		qcstate/publicdata	This report displays all animals that shared a cage, including the start date, stop date and days co-housed

	caseSummary	Clinical	query	Cases Over 2 Years	true		study	clinicalCaseSummary			date	false	false		qcstate/publicdata	This reports summarizes clinical cases opened in the past 2 years.
	fullHistory	Clinical	query	Full History	true		study	StudyData	Full History		date	false	false		qcstate/publicdata	Contains all clinical data on the animal
	fullHistoryPlusObs	Clinical	query	Full History Plus Obs	true		study	StudyData	Full History Plus Obs		date	false	false		qcstate/publicdata	Similar to Full History, but also contains irregular observations
	tasksById	Clinical	query	Tasks	true		ehr	TasksById			date	false	false		taskid/qcstate/publicdata	This report displays and forms that have been completed about each animal
	treatments	Clinical	query	Medication Orders	true		study	Treatment Orders			date	false	false		qcstate/publicdata	Contains a list of all orders for treatments
	immunizations	Clinical	js	Immunizations	true		study	immunizations			date	false	false		qcstate/publicdata	This report contains records of all vaccinations administered to each animal
	weight	Colony Management	js	Weights	true		study	weightGraph			date	false	false		qcstate/publicdata	This report contains a summary of the animal\'s weight, including a graph
	clinicalHistory	Clinical	js	Clinical History	true		study	clinicalHistory			date	false	false		qcstate/publicdata	This report contains an overview of the animal\'s clinical history
	behaviorHistory	Behavior	js	Full History	true		study	clinicalHistory			date	false	false		qcstate/publicdata	This report contains an overview of the animal\'s clinical history
	fullClinicalHistory	Pathology	js	Clinical History - Full	true		study	fullClinicalHistory			date	false	false		qcstate/publicdata	This report contains an overview of the animal\'s clinical history

Incomplete - Pending Data Entry	clinMedicationSchedule	Daily Reports	js	Clinical Medication Schedule	true		study	underDevelopment			date	false	false		qcstate/publicdata	This report contains a list of daily treatments to be administered
Incomplete - Pending Data Entry	dietSchedule	Daily Reports	js	Diets	true		study	underDevelopment			date	false	false		qcstate/publicdata	This report contains a list of daily treatments to be administered
Incomplete - Pending Data Entry	surgMedicationSchedule2	Surgery	js	Surgical Medication Schedule	true		study	underDevelopment			date	false	false		qcstate/publicdata	This report contains a list of daily treatments to be administered
Incomplete - Pending Data Entry	surgMedicationSchedule	Daily Reports	js	Surgical Medication Schedule	true		study	underDevelopment			date	false	false		qcstate/publicdata	This report contains a list of daily treatments to be administered
Incomplete - Pending Data Entry	incompleteTreatments	Daily Reports	js	Meds/Diet - Incomplete	true		study	underDevelopment			date	false	false		qcstate/publicdata	This report contains a list of daily treatments not yet administered

Incomplete - Pending BehMon Data Integration	behaviorRemarks	Colony Management	js	Behavior Remarks	true		study	underDevelopment			date	false	false		qcstate/publicdata	Contains remarks entered by Behavioral Management
	birth	Colony Management	query	Birth Records	true		study	birth				false	false		qcstate/publicdata	Birth records
	birth2	Reproductive Management	query	Birth Records	true		study	birth				false	false		qcstate/publicdata	Birth records
	death	Colony Management	query	Death Records	true		study	deaths				false	false		qcstate/publicdata	Death records
	activeHousing	Colony Management	query	Housing - Active	true		study	housing	Active Housing		date	false	TRUE		qcstate/publicdata	This report shows the active housing record for each animal
	housing	Colony Management	query	Housing History	true		study	housing	Housing History		date	false	TRUE		qcstate/publicdata	This report contains the housing history of each animal
	inbreeding	Genetics	query	Inbreeding Coefficients	true		study	inbreeding				false	false		qcstate/publicdata	This report shows the inbreeding coefficient of each animal, where pedigree data is available. The inbreeding coefficient is the kinship coefficient between the individual's parents. It measures the probability that the two alleles of a gene are identical by descent in the same individual (autozygosity). It is zero if the individual is not inbred.
	parentage	Genetics	query	Parentage	true		study	demographicsParents				false	false		qcstate/publicdata	This report shows information about the parentage of each animal, drawing from genetic data and observations
	potentialParents	Colony Management	query	Potential Parents	true		study	potentialParents				false	false		qcstate/publicdata	This report shows potential parents for the animal, which is based on housing at estimated time of conception
	citesReview	Colony Management	query	Cites Review	true		study	demographics	Cites Review		date	false	false		qcstate/publicdata
	kinship	Genetics	js	Kinship	true		ehr	kinshipSummary				false	false		qcstate/publicdata	This report shows the kinship coefficient between every animal in the colony. The kinship coefficient is a measure of relatedness between two individuals. It represents the probability that two genes, sampled at random from each individual are identical (e.g. the kinship coefficient between a parent and an offspring is 0.25).
	mensCalendar	Colony Management	query	Menses Calendar	TRUE		study	mensCalendar				FALSE	FALSE		qcstate/publicdata	This report shows a calendar view of the mens observations entered by daily obs.
	pedigree	Genetics	js	Pedigree	true		study	pedigree				false	false		qcstate/publicdata	This report displays pedigree data for animals, including parents, grandparents, siblings and offspring
#mhcData	Genetics	query	MHC Typing - Summary	true		MHC_Data	MHC_Data_Unified				false	false
#mhcDataPivoted	Genetics	query	MHC Typing - Detailed	true		MHC_Data	MHC_Data_Pivoted	Common Alleles			false	false
	siblings	Reproductive Management	query	Siblings	true		study	demographicsSiblings				false	false		qcstate/publicdata	This report displays pedigree data for animals, including parents, grandparents, siblings and offspring
	offspring	Reproductive Management	query	Offspring	true		study	demographicsOffspring				false	false		qcstate/publicdata	This report displays pedigree data for animals, including parents, grandparents, siblings and offspring
	pedigreePlot	Genetics	report	Pedigree Plot	true		study	pedigree		module:EHR/schemas/study/Pedigree/Pedigree.r		false	false		qcstate/publicdata	This report will generate a pedigree plot for the selected animal
#dnaBank	Genetics	query	DNA Bank	true		DNABank	Samples				false	false		qcstate/publicdata	This report shows the inbreeding coefficient of each animal, where pedigree data is available. The inbreeding coefficient is the kinship coefficient between the individual's parents. It measures the probability that the two alleles of a gene are identical by descent in the same individual (autozygosity). It is zero if the individual is not inbred.

	TB	Lab Results	query	TB Test Dates	true		study	tb			date	false	false		qcstate/publicdata	TB Test results
	snapshot	General	js	Snapshot	true		study	CNPRCSnapshot				false	false		qcstate/publicdata	This report contains a summary of the animal, including demographics, assignments and weight
	clinSnapshot	Clinical	js	Clinical Snapshot	true		study	underDevelopment				false	false		qcstate/publicdata	This report contains a summary of the animal, including demographics, assignments and weight
	arrival	General	query	Arrivals	true		study	arrival			date	false	false		qcstate/publicdata	Displays arrival and departure dates
	departure	General	query	Departures	true		study	departure			date	false	false		qcstate/publicdata	Displays arrival and departure dates
Incomplete - Pending Data Entry	charges	General	js	Charges	true		study	underDevelopment			date	false	false		qcstate/publicdata	This report contains a list of charges attached to the animal's record
	deaths	General	query	Deaths	true		study	Deaths			date	false	false		qcstate/publicdata	Contains a list of animal deaths
	demographics	General	query	Demographics	true		study	demographics	By Location			false	false		qcstate/publicdata	This report displays the demographics data about each animal including species, gender and birth
Incomplete - Pending Data Entry	extendedAbstract	General	js	Extended Abstract	true		study	underDevelopment				false	false		qcstate/publicdata
Incomplete - Pending Data Entry	majorEvents	General	js	Major Events	true		study	underDevelopment			date	false	false			This report attempts to identify major events in the history of the animal, including births and major surgeries
Incomplete - Pending Data Entry	notes	General	query	Notes	true		study	notes	Active Notes		date	false	false		qcstate/publicdata	This report contains non-clinical notes entered into the animal's record
	generalWTB	General	js	Weight, TB, BCS	true		study	weightTbBcs			date	false	false			Weight, TB, BCS
	biopsies	Pathology	query	Biopsies	true		study	biopsy	Biopsies		date	false	false		qcstate/publicdata	Contains information about biopsies
Incomplete - Pending Data Entry	histology	Pathology	query	Histology	true		study	histology			date	false	false		qcstate/publicdata	Histology records and associated diagnoses
	morphologicDiagnosis	Pathology	query	Morphologic Diagnosis	true		study	morphologicDiagnosis			date	false	false		qcstate/publicdata
	necropsies	Pathology	query	Necropsies	true		study	necropsy			date	false	false		qcstate/publicdata	Contains information about necropsies
	tissueMeasurements	Pathology	query	Tissue Measurements	true		study	organ_measurements			date	false	false		qcstate/publicdata	This report contains tissue measurements
	grossFindings	Pathology	query	Gross Findings	true		study	grossFindings			date	false	false		qcstate/publicdata

Incomplete - Pending Data Entry	alopecia	Physical Exam	query	Alopecia	true		study	alopecia			date	false	false		qcstate/publicdata	Contains alopecia scores from the colony
	bodyCondition	Physical Exam	query	Body Condition	true		study	weight	Body Condition		date	false	false		qcstate/publicdata	Contains body condition scores captured during physical exams
Incomplete - Pending Data Entry	peObservations	Physical Exam	js	PE Findings	true		study	underDevelopment			date	false	false		qcstate/publicdata	This report contains the clinical observations entered about each animal
Incomplete - Pending Data Entry	dentalStatus	Physical Exam	query	Dental Status	true		study	dentalStatus			date	false	false		qcstate/publicdata	Contains dental assessments captured during physical exams
Incomplete - Pending Data Entry	pe	Physical Exam	query	Exams	true		study	Clinical Encounters	PE		date	false	false		qcstate/publicdata	A list of physical exams performed
	obsTreatment	Daily Reports	js	Obs/Treatment	true		study	underDevelopment			date	true	true	2		Displays irregular observations and treatments for today
	todaysHistory	Daily Reports	query	Today's History	true		study	StudyData	Full History		Date	true	false	3	qcstate/publicdata	This report contains the full history, filtered to show events that happened today only
Incomplete - Pending Data Entry with Time Component	treatmentScheduleAM	Daily Reports	query	Treatments - Morning	true		study	treatmentSchedule	AM Treatments		date	true	false	4	qcstate/publicdata	The report displays all treatments scheduled for today
Incomplete - Pending Data Entry with Time Component	treatmentSchedulePM	Daily Reports	query	Treatments - Afternoon	true		study	treatmentSchedule	PM Treatments		date	true	false	5	qcstate/publicdata	The report displays all treatments scheduled for today
Incomplete - Pending Data Entry with Time Component	treatmentScheduleNight	Daily Reports	query	Treatments - Evening	true		study	treatmentSchedule	Night Treatments		date	true	false	6	qcstate/publicdata	The report displays all treatments scheduled for today
	treatmentSchedule	Daily Reports	query	Treatments - Master	true		study	treatmentSchedule			date	true	false	7	qcstate/publicdata	The report displays all treatments scheduled for today
Incomplete - Pending Data Entry	behaviorCases	Behavior	query	Behavior Cases	true		study	cases	Open Behavior Cases		date	false	false		qcstate/publicdata	This displays active behavior cases
Incomplete - Pending BehMon Data Integration	enrichment	Behavior	query	Enrichment	true		study	Enrichment			date	false	false		qcstate/publicdata
	surgicalCases	Daily Reports	query	Active Surgery Cases	true		study	Cases	Active Surgery Cases		date	false	false		qcstate/publicdata	This displays active surgery cases
Incomplete - Pending Data Entry	surgeryCasesClosedToday	Surgery	js	Surgery Cases Closed Today	true		study	underDevelopment			date	false	false		qcstate/publicdata	This displays surgery cases closed today
	activeFlags	General	query	Active Flags	true		study	flags	Active Flags		date	false	false		qcstate/publicdata	Active Census and Colony flags
	surgicalCases2	Surgery	query	Surgery Cases	true		study	Cases	Active Surgery Cases		date	false	false		qcstate/publicdata	This displays active surgery cases
Incomplete - Pending Data Entry	diet	Colony Management	query	Diet	true		study	Diet	Active Diets		date	false	false		qcstate/publicdata	This displays active diets
	matings	Reproductive Management	query	Matings	true		study	matings			date	false	false		qcstate/publicdata	This displays the records of matings
	matingSuccessRates	Reproductive Management	query	Mating Success Rates	true		study	matingSuccessRates			date	false	false		qcstate/publicdata	This displays a summary of matings

	reproSummary	Reproductive Management	js	Reproductive Summary	true		study	underDevelopment			date	false	false		qcstate/publicdata
	menseCycleLength	Reproductive Management	query	Cycle Length	true		study	menseCycleLength			date	false	false		qcstate/publicdata
	menses	Reproductive Management	query	Menses	true		study	menses			date	false	false		qcstate/publicdata
	pregnancy	Reproductive Management	js	Conception History	true		study	conceptionHistory			date	false	false		qcstate/publicdata	Conception Results

#sbt	Genetics	query	MHC Genotype	TRUE		study	demographics			date	FALSE	FALSE		qcstate/publicdata	This report contains summaries of MHC genetics, derived from many different techniques
Incomplete - Pending Data Entry	feeding	Colony Management	query	Feeding	true		study	Feeding				false	false		qcstate/publicdata	This report contains the amount and type of food ordered for each animal

	cases	Clinical	query	Hospital Admission and Discharge	true		study	cases			date	false	false		qcstate/publicdata	Hospital admission/discharge history

#New Reports:
	fosteredInfant	Behavior	query	Foster Infant History	true		study	FosterInfantHistory				false	false		qcstate/publicdata	Fostered Infant History
	fosterMother	Behavior	query	Foster Mother History	true		study	FosterMotherHistory				false	false		qcstate/publicdata	Foster Mother History
	cycle	Reproductive Management	query	Cycle	true		study	cycle				false	false		qcstate/publicdata	Female Animal Cycle History
	breeding	Reproductive Management	query	Breeding	true		study	breeding				false	false		qcstate/publicdata	Breeding Observations History
	behavior	BBA	query	Behavior	true		study	behavior				false	false		qcstate/publicdata	Assessment of infant rhesus monkeysâ€™ temperament, emotionality, and behavioral and physiological reactivity
	pregnancyDeterminations	Reproductive Management	query	Pregnancy Determinations	true		study	pregnancyDeterminations			date	false	false		qcstate/publicdata	Pregnancy Determination Results

	snomed_animals_conceptions	Clinical	query	SNOMED	true		study	snomed_animals_conceptions			date	false	false		qcstate/publicdata	SNOMED records for animals and conceptions
	morningHealthSigns	Daily Reports	query	Morning Health Signs	true		study	MorningHealthSigns			date	false	false		qcstate/publicdata	Daily Morning Health Signs
	clinical_observations_pa	Daily Reports	query	Poor Appetite	true		study	clinical_observations	poorAppetite		date	false	false		qcstate/publicdata	Diarrhea Observations
	clinical_observations	Daily Reports	query	Diarrhea	true		study	clinical_observations	diarrhea		date	false	false		qcstate/publicdata	Diarrhea Observations
	diarrheaCalendar	Daily Reports	js	Diarrhea Calendar	true		study	diarrheaCalendar			date	false	false		qcstate/publicdata	Diarrhea Observations Calendar
	breedingGroupAssignments	Reproductive Management	query	Breeding Group	true		study	breedingGroupAssignments			date	false	false		qcstate/publicdata	Animal Breeding group assignment history
	labworkResults	BBA	query	Lab Results	true		study	labworkResults			date	false	false		qcstate/publicdata	Lab Results from Behavioral Assessment
	semenAnalysis	Reproductive Management	query	Semen Analysis	true		study	semenAnalysis			date	false	false		qcstate/publicdata	Semen Analysis via Electro Ejaculation
	geriatrics	Colony Management	query	Geriatrics	true		study	geriatrics			date	false	false		qcstate/publicdata	Geriatrics related reporting
	payor_assignments	Assignments and Groups	query	Per-diem Payor Assignment	true		study	payor_assignments			date	false	false		qcstate/publicdata	Per diem Payor Assignment History
	rd_skin_sensitization	Respiratory Diseases	query	RD Skin Sensitization	true		study	rd_skin_sensitization			date	false	false		qcstate/publicdata	Respiratory Diseases - Skin Sensitization
	rd_asthma_cbc	Respiratory Diseases	query	RD Asthma CBC	true		study	rd_asthma_cbc			date	false	false		qcstate/publicdata	Respiratory Diseases - Asthma
	serum	Repository	query	Serum Bank	true		study	serum			date	false	false		qcstate/publicdata	Serum Registry
	pathology_inventory	Repository	query	Pathology Inventory	true		study	pathology_inventory			date	false	false		qcstate/publicdata	Pathology Specimen Inventory
	fdb_samples	Repository	query	Freezer DB Samples	true		study	fdb_samples			date	false	false		qcstate/publicdata	Freezer sample data