code	meaning	sourcecity	sourcestate	sourcecountry
3105229X7	MASSACHUSETTS INSTITUTE OF TECHNOLOGY	CAMBRIDGE	MASSACHUSETTS	USA
3105439X2	UNIVERSITY OF TENNESSE	MEMPHIS	TENNESSE	USA
3105149X3	SOUTHERN ILLINOIS UNIVERSITY MED SCHOOL	SPRINGFIELD	ILLINOIS	USA
3105219X4	WHITTAKER BIOPRODUCTS	WALKERSVILLE	MARYLAND	USA
3105389X2	OREGON HEALTH SCIENCES UNIVERSITY	PORTLAND	OREGON	USA
3105103X1	BOB CROW (USDA 58B142)	DAYTONA BEACH	FLORIDA	USA
3105059W8	MEDICAL RESEARCH INSTITUTE	SAN FRANCISCO	CALIFORNIA	USA
3105199X1	LOUISIANA STATE UNIV SCHOOL OF MEDICINE	NEW ORLEANS	LOUISIANA	USA
3105259X1	UNIVERSITY OF MISSISSIPPI MEDICAL CENTER	JACKSON	MISSISSIPPI	USA
3105449X7	UNIV OF TEXAS MEDICAL BRANCH, GALVESTON	GALVESTON	TEXAS	USA
3102029X1	UNIVERSITY OF BRITISH COLUMBIA	VANCOUVER	BR. COLUMBIA	CANADA
3105219X5	BIOQUAL, INCORPORATED	ROCKVILLE	MARYLAND	USA
3105219X6	NIH ANIMAL CENTER	POOLESVILLE	MARYLAND	USA
PARKINSON	PARKINSON'S INSTITUTE	SUNNYVALE	CALIF	USA
3105059V9	THE PARKINSON'S INSTITUTE	SUNNYVALE	CALIFORNIA	USA
310505025	OAKLAND ZOO	OAKLAND	CALIFORNIA	USA
3105269X2	UNIVERSITY OF MISSOURI, COLUMBIA	COLUMBIA	MISSOURI	USA
3102089X1	CONNAUGHT LABORATORIES	WILLOWDALE	ONTARIO	CANADA
3105069X4	COLORADO STATE UNIVERSITY	FORT COLLINS	COLORADO	USA
3105339X8	STATE UNIV OF NEW YORK AT BUFFALO	BUFFALO	NEW YORK	USA
45223835Y	DEL MUNDO TRADING	MANDALUYONG	MANILA	PHILIPPINES
3105449X8	WILFORD HALL MEDICAL CENTER	SAN ANTONIO	TEXAS	USA
3105109X4	PRIMATE PRODUCTS, INCORPORATED	MIAMI	FLORIDA	USA
3105170X2	UNIVERSITY OF KANSAS MEDICAL CENTER	KANSAS CITY	KANSAS	USA
3105399X5	SMITH, KLINE, BEECHAM	KNG OF PRUSSIA	PENNSYLVANIA	USA
310524700	MINNEAPOLIS VETERANS HOSPITAL	MINNEAPOLIS	MINNESOTA	USA
3105269X3	OSAGE RESEARCH PRIMATES	OSAGE	MISSOURI	USA
3105449X9	UNIVERSITY OF TEXAS, EL PASO	EL PASO	TEXAS	USA
3105149X4	NORTHWESTERN UNIVERSITY	CHICAGO	ILLINOIS	USA
3105229X8	BRANDEIS UNIVERSITY	WALTHAM	MASS	USA
3105489X3	POINT DEFIANCE ZOO	TACOMA	WASHINGTON	USA
310503904	SONORA DESERT PRIMATE CONSERVANCY	PHOENIX	ARIZONA	USA
310503905	ARIZONA STATE UNIVERSITY	MESA	ARIZONA	USA
3105339X9	STATE UNIV OF NEW YORK AT STONY BROOK	STONY BROOK	NEW YORK	USA
3105109X5	MONKEY JUNGLE	MIAMI	FLORIDA	USA
3105449Y1	BAYLOR COLLEGE OF MEDICINE	HOUSTON	TEXAS	USA
3105059Z0	SANTA ANA ZOO	SANTA ANA	CALIFORNIA	USA
3105109X6	CHARLES RIVER - KEY LOIS	SUMMERLAND KEY	FLORIDA	USA
4511139X1	LABSINDO	TANGERANG	JABAR	INDONESIA
3105059W9	NEUROSCIENCES INSTITUTE	SAN DIEGO	CA	USA
3105399X6	JOHNSON RESEARCH INSTITUTE	SPRINGHOUSE	PA	USA
440126002	KUNMING NATIONAL LABORATORY PRIMATE CTR.	KUNMING		CHINA
3105149X5	UNIVERSITY OF ILLINOIS AT CHICAGO	CHICAGO	IL	USA
4403170X1	SHIN NIPPON BIOMEDICAL LABORATORIES	KAGOSHIMA		JAPAN
4403179X1	SHIN NIPPON BIOMEDICAL LABORATORIES	KAGOSHIMA		JAPAN
3105449Y2	CHARLES RIVER BRF, INC.	HOUSTON	TX	USA
322408900	UNIVERSITY OF PUERTO RICO	SABANA SECA		PUERTO RICO
3105299X2	SIERRA BIOMEDICAL	SPARKS	NEVADA	USA
3105239X3	MPI RESEARCH	MATTAWAN	MI	USA
3105339Y1	MOUNT SINAI SCHOOL OF MEDICINE	NEW YORK	NY	USA
3105329X2	COULSTON FOUNDATION	ALAMAGORDO	NEW MEXICO	USA
3105219X7	ARMED FORCES RADIOBIOLOGICAL RES.	BETHESDA	MD	USA
3105479X1	METRO RICHMOND ZOO	MOSELEY	VA	USA
4401129X1	SUZHOU XISHAN ZHONGKE LAB ANIMAL CO.	SUZHOU		CHINA
3105369X2	BATTELLE RESEARCH	COLUMBUS	OH	USA
3105399X7	UNIVERSITY OF PITTSBURGH LAB ANIMAL RSCS	PITTSBURGH	PA	USA
120220002	BLACKPOOL ZOOLOGICAL GARDENS	BLACKPOOL		UNITED KINGDOM
120213002	BRISTOL ZOO GARDENS	BRISTOL		UNITED KINGDOM
120519001	EDINBURGH ZOO	EDINBURGH		SCOTLAND
1307199X1	SKANSEN AKVARIET ZOO	STOCKHOLM		SWEDEN
3105449Y3	COVANCE RESEARCH PRODUCTS, INC.	ALICE	TEXAS	USA
3105339Y2	BRONX VA HOSPITAL	BRONX	NEW YORK	USA
3105109X7	UNIVERSITY OF FLORIDA	GAINESVILLE	FLORIDA	US
310503906	UNIVERSITY OF ARIZONA	TUCSON	ARIZONA	USA
3105059V1	VALLEY BIOSYSTEMS	W.  SACRAMENTO	CALIFORNIA	USA
3105219X8	ADVANCED BIOSCIENCE LABORATORIES	ROCKVILLE	MARYLAND	USA
310505019	FOLSOM ZOO	FOLSOM	CA	USA
310505020	CENTER FOR NEUROSCIENCE, UCD	UCDAVIS	CA	USA
3105389X3	OREGON PRIMATE RESCUE		OREGON	USA
3105399X8	THOMAS JEFFERSON UNIVERISTY	PITTSBURG	PA	USA
3105319X3	UNIVERSITY MED/DENTAL OF NEW JERSEY	NEW JERSEY	CA	USA
310505021	ISIS SERVICES	BERKELEY	CA	USA
310524416	UNIVERSITY OF MINNESOTA	MINNEAPOLIS	MINNESOTA	USA
310526901	SINCLAIR RESEARCH CENTER, LLC	COLUMBIA	MISSOURI	USA
3105059X0	BIOTOX SCIENCES	SAN DIEGO	CA	USA
3105449Y4	SHIN NIPPON BIOMEDICAL LABS		TEXAS	USA
3105449Y5	UNIV. TEXAS HEALTH SCIENCE CENTER	SAN ANTONIO	TEXAS	USA
3105219X9	SOUTHERN RESEARCH	FREDERICK	MD	USA
310533913	COLUMBIA UNIVERSITY	NEW YORK	NEW YORK	USA
3105399X9	MAGEE WOMENS RESEARCH INSTITUTE	PITTSBURGH	PA	USA
3105349X3	DAVID H. MURDOCK RES INSTITUTE	KANNAPOLIS	N.C.	USA
3105389X4	LEGACY RESEARCH INSTITUTE	PORTLAND	OREGON	USA
3105269X4	CSP-PRIMGEN	KAISER	MO	USA
1111019X1	UNIV OF GOTTINGEN PRIMATE CENTER			WEST GERMANY
240604900	NATIONAL PRIMATE RESEARCH CENTRE	NAIROBI	KENYA	KENYA
240605900	INSTITUTE OF AFRICAN PRIMATOLOGY	LIMURU	KENYA	KENYA
310201002	CALGARY ZOO AND NATURAL HISTORY PARK	CALGARY	ALBERTA	CANADA
310203005	ASSINIBOINE PARK ZOO	WINNIPEG	MANITOBA	CANADA
310210002	MONKEY PARADISE	CTE RIMOUSKI	QUEBEC	CANADA
310210004	PARC SAFARI AFRICAN	HEMMINGFORD	QUEBEC	CANADA
310210012	JARDIN ZOOLOGIQUE DE QUEBEC	ORSAINVILLE	QUEBEC	CANADA
310210351	MICH-KEN BREEDING FARMS	MONTREAL	QUEBEC	CANADA
310501003	MONTGOMERY ZOO	MONTGOMERY	ALABAMA	USA
3105019X1	SOUTHERN RESEARCH INSTITUTE	BIRMINGHAM	ALABAMA	USA
3105019X2	UNIVERSITY OF ALABAMA, BIRMINGHAM	BIRMINGHAM	ALABAMA	USA
310503901	HEPATITIS LABS, CTR. FOR DISEASE CONTROL	PHOENIX	ARIZONA	USA
310503903	PRIMATE FOUNDATION OF ARIZONA	TEMPE	ARIZONA	USA
310505018	LOS ANGELES ZOO	LOS ANGELES	CALIFORNIA	USA
310505030	SACRAMENTO ZOO	SACRAMENTO	CALIFORNIA	USA
310505032	SAN DIEGO WILD ANIMAL PARK	SAN DIEGO	CALIFORNIA	USA
310505033	SAN DIEGO ZOOLOGICAL GARDEN	SAN DIEGO	CALIFORNIA	USA
310505035	SAN FRANCISCO ZOOLOGICAL GARDENS	SAN FRANCISCO	CALIFORNIA	USA
310505366	ASIATIC ANIMAL IMPORTS	SAN FRANCISCO	CALIFORNIA	USA
310505456	UNIV OF CALIF, DEPT BIOLOGICAL SCI.	SANTA BARBARA	CALIFORNIA	USA
310505900	UNIV OF CALIF BEHAVIOR LABORATORY	BERKELEY	CALIFORNIA	USA
310505901	TAPIR RESEARCH INSTITUTE	CLAREMONT	CALIFORNIA	USA
310505902	CALIFORNIA REGIONAL PRIMATE RES CENTER	DAVIS	CALIFORNIA	USA
310505903	BIOLOGICAL SONAR LABORATORY	FREEMONT	CALIFORNIA	USA
310505904	STANFORD RESEARCH INSTITUTE	MENLO PARK	CALIFORNIA	USA
310505905	ANTEATER INSTITUTE	PASADENA	CALIFORNIA	USA
310505906	INSTITUTE OF HERPETOLOGICAL RESEARCH	REDWOOD CITY	CALIFORNIA	USA
310505907	STANFORD OUTDOOR PRIMATE FACILITY	PALO ALTO	CALIFORNIA	USA
310505909	UNIV OF CALIF, VET MED TEACHING HOSPITAL	DAVIS	CALIFORNIA	USA
310505911	SOCIETY OF SCIENTIFIC CARE INC.	SAN DIEGO	CALIFORNIA	USA
310505912	GREAT APE PROTECTION PROJECT	SANTA MONICA	CALIFORNIA	USA
310505913	FOOTHILL GAME FARM	DREGON	CALIFORNIA	USA
3105059W1	UNIVERSITY OF CALIFORNIA, IRVINE	IRVINE	CALIFORNIA	USA
3105059W2	DOHENY EYE FOUNDATION	LOS ANGELES	CALIFORNIA	USA
3105059W3	ALLERGAN, INC	IRVINE	CALIFORNIA	USA
3105059W4	PALO ALTO VETERAN'S ADMINISTRATION	PALO ALTO	CALIFORNIA	USA
3105059X1	UNIV OF CALIF, ANIMAL RESOURCES SERVICE	DAVIS	CALIFORNIA	USA
3105059X2	CALIF DEPT PUBLIC HEALTH FACILITIES	FAIRFIELD	CALIFORNIA	USA
3105059X3	HOOPER FOUNDATION	SAN FRANCISCO	CALIFORNIA	USA
3105059X4	SAN FRANCISCO MEDICAL CENTER	SAN FRANCISCO	CALIFORNIA	USA
3105059X5	UC BERKELEY	BERKELEY	CALIFORNIA	USA
3105059X6	UC LOS ANGELES	LOS ANGELES	CALIFORNIA	USA
3105059X7	UC RIVERSIDE	RIVERSIDE	CALIFORNIA	USA
3105059X8	UC SAN DIEGO	LA JOLLA	CALIFORNIA	USA
3105059X9	SYNTEX (USA) INCORPORATED	PALO ALTO	CALIFORNIA	USA
3105059Y1	UC SAN FRANCISCO VIVARIUM	SAN FRANCISCO	CALIFORNIA	USA
3105059Y2	UC SAN FRANCISCO, HUNTERS POINT	SAN FRANCISCO	CALIFORNIA	USA
3105059Y3	CUTTER LAB	BERKELEY	CALIFORNIA	USA
3105059Y4	SONOMA STATE HOSPITAL		CALIFORNIA	USA
3105059Y5	UNIVERISTY OF SOUTHERN CALIFORNIA	LOS ANGELES	CALIFORNIA	USA
3105059Y6	SAN FRANCISCO GENERAL HOSPITAL	SAN FRANCISCO	CALIFORNIA	USA
3105059Y7	SALK INSTITUTE	LA JOLLA	CALIFORNIA	USA
3105059Y8	USC LIVINGSTON ANNEX	LOS ANGELES	CALIFORNIA	USA
3105059Y9	V.A. HOSPITAL	SEPULVEDA	CALIFORNIA	USA
3105059Z1	RESEARCH INSTITUTE OF SCRIPPS CLINIC	LA JOLLA	CALIFORNIA	USA
3105059Z2	CALIFORNIA STATE DEPARTMENT OF HEALTH	BERKELEY	CALIFORNIA	USA
3105059Z3	GENENTECH, INC.	S.SANFRANCISCO	CALIFORNIA	USA
3105059Z4	SMITH-KETTERWELL EYE RESEARCH FOUNDATION	SAN FRANCISCO	CALIFORNIA	USA
3105059Z5	SHARP CABRILLO HOSPITAL	SAN DIEGO	CALIFORNIA	USA
3105059Z6	UC DAVIS MEDICAL CENTER	SACRAMENTO	CALIFORNIA	USA
3105059Z7	LOMA LINDA UNIVERSITY	LOMA LINDA	CALIFORNIA	USA
3105059Z8	NASA-AMES RESEARCH CENTER	MOFFETT FIELD	CALIFORNIA	USA
3105059Z9	LETTERMAN ARMY RES INST-PRESIDIO	SAN FRANCISCO	CALIFORNIA	USA
310506004	DENVER ZOOLOGICAL GARDENS	DENVER	COLORADO	USA
3105069X1	UNIVERSITY OF COLORADO MEDICAL CENTER		COLORADO	USA
3105069X2	COLORADO MOUNTAIN COLLEGE	GLENWOOD SPRNG	COLORADO	USA
3105069X3	UNIVERSITY OF COLORADO HEALTH SCIENCES	DENVER	COLORADO	USA
3105079X1	YALE UNIVERSITY	NEW HAVEN	CONNECTICUT	USA
310510044	TARPON ZOO	TARPON SPRINGS	FLORIDA	USA
310510351	RIDER ANIMAL COMPANY	BROOKSVILLE	FLORIDA	USA
310510355	CHARLES P CHASE COMPANY INC.	MIAMI	FLORIDA	USA
310510357	PET FARM	MIAMI	FLORIDA	USA
310510361	WORLD WIDE PRIMATES, INC.	MIAMI	FLORIDA	USA
310510904	MANHEIMER PRIMATALOGICAL FOUNDATION	MIAMI	FLORIDA	USA
3105109X1	PERRINE PRIMATE CENTER	MIAMI	FLORIDA	USA
3105109X2	UNIVERSITY OF MIAMI	CORRAL GABLES	FLORIDA	USA
3105109X3	NAVAL AEROSPACE MEDICAL RESEARCH LAB	PENSACOLA	FLORIDA	USA
310511900	YERKES REGIONAL PRIMATE RESEARCH CTR	ATLANTA	GEORGIA	USA
310511903	CENTER FOR DISEASE CONTROL - GARCIA.LEMA	ATLANTA	GEORGIA	USA
3105119X1	EMORY UNIVERSITY	ATLANTA	GEORGIA	USA
3105119X2	NATL INST ALLERGIES & INFECTIOUS DISEASE		GEORGIA	USA
3105119X3	MEDICAL COLLEGE OF GEORGIA	AUGUSTA	GEORGIA	USA
310512902	UNIV OF HAWAII, RESEARCH ANIMAL FACILITY	HONOLULU	HAWAII	USA
310514004	CHICAGO ZOOLOGICAL PARK (BROOKFIELD ZOO)	CHICAGO	ILLINOIS	USA
310514006	LINCOLN PARK ZOOLOGICAL GARDENS	CHICAGO	ILLINOIS	USA
3105149X1	UNIVERSITY OF CHICAGO	CHICAGO	ILLINOIS	USA
3105149X2	SOUTHERN ILLINOIS UNIVERSITY	CARBONDALE	ILLINOIS	USA
310515003	MESKER PARK ZOO	EVANSVILLE	INDIANA	USA
310515006	INDIANAPOLIS ZOO	INDIANAPOLIS	INDIANA	USA
3105169X1	IOWA STATE UNIV, VET DIAGNOSTIC LAB	AMES	IOWA	USA
3105169X2	UNIVERSITY OF IOWA, OAKDALE FACILITY	IOWA CITY	IOWA	USA
3105189X1	UNIVERSITY OF KENTUCKY		KENTUCKY	USA
3105189X2	UNIVERSITY OF LOUISVILLE	LOUISVILLE	KENTUCKY	USA
310519900	TULANE (DELTA) REGIONAL PRIMATE RES CTR	COVINGTON	LOUISIANA	USA
310521903	LITTON BIONETICS	KENSINGTON	MARYLAND	USA
310521906	NINCDS PRIMATE COLONY	FORT DIETRICK	MARYLAND	USA
3105219X1	NATIONAL INSTITUTES OF HEALTH	BETHESDA	MARYLAND	USA
3105219X2	JOHN HOPKINS UNIVERSITY	BALTIMORE	MARYLAND	USA
3105219X3	UNIVERSITY OF MARYLAND	BALTIMORE	MARYLAND	USA
310522901	NEW ENGLAND PRIMATE RESEARCH CENTER	SOUTHBOROUGH	MASSACHUSETTS	USA
3105229X1	HARVARD MEDICAL SCHOOL	BOSTON	MASSACHUSETTS	USA
3105229X2	NORTHEASTERN UNIVERSITY	BOSTON	MASSACHUSETTS	USA
3105229X3	UNIVERSITY OF MASSACHUSETTES, MED SCHOOL	WORCHESTER	MASSACHUSETTS	USA
3105229X4	BOSTON UNIVERSITY	BOSTON	MASSACHUSETTS	USA
3105229X5	BEDFORD VA HOSPITAL	BEDFORD	MASSACHUSETTS	USA
3105229X6	BRIGHAM AND WOMEN'S HOSPITAL	BOSTON	MASSACHUSETTS	USA
310523350	INTERNATIONAL ANIMAL EXCHANGE	FERNDALE	MICHIGAN	USA
3105239X1	UNIVERSITY OF MICHIGAN	ANN ARBOR	MICHIGAN	USA
3105239X2	MICHIGAN STATE UNIVERSITY	LANSING	MICHIGAN	USA
310524999	INTERNATIONAL SPECIES INVENTORY SYSTEM	APPLE VALLEY	MINNESOTA	USA
3105269X1	WASHINGTON UNIVERSITY SCHOOL OF MEDICINE	ST. LOUIS	MISSOURI	USA
3105289X1	UNIVERSITY OF NEBRASKA MEDICAL CENTER	OMAHA	NEBRASKA	USA
3105299X1	UNIVERSITY OF NEVADA	RENO	NEVADA	USA
310531352	PRIME LABS	FARMINGDALE	NEW JERSEY	USA
3105319X1	PRINCETON UNIVERSITY	PRINCETON	NEW JERSEY	USA
3105319X2	SCHERING, INC.	LAFAYETTE	NEW JERSEY	USA
310532900	NEW MEX STATE UNIV, PRIMATE RESERCH INST	HOLLOMAN	NEW MEXICO	USA
3105329X1	UNIVERSITY OF NEW MEXICO	ALBEQUERQUE	NEW MEXICO	USA
310533359	CHARLES RIVER RESEARCH PRIMATES INC	PRT WASHINGTON	NEW YORK	USA
310533909	CORNELL LABORATORY OF ORNITHOLOGY	ITHACA	NEW YORK	USA
310533912	LAB. FOR EXPER.MED.& SURG. IN PRIMATES	NEW YORK	NEW YORK	USA
3105339X1	JEWISH HOSPITAL & MEDICAL CENTER	BROOKLYN	NEW YORK	USA
3105339X2	LEMSIP, NEW YORK MEDICAL CENTER, RDI	TUXEDO	NEW YORK	USA
3105339X3	CORNELL UNIVERSITY	ITHACA	NEW YORK	USA
3105339X4	ALBERT EINSTEIN COLLEGE OF MEDICINE	BRONX	NEW YORK	USA
3105339X5	AYERST LABORATORIES, INCORPORATED	CHAZY	NEW YORK	USA
3105339X6	DOWNSTATE MEDICAL CENTER	BROOKLYN	NEW YORK	USA
3105339X7	BRISTOL-MYERS COMPANY	SYRACUSE	NEW YORK	USA
310534902	WAKE FOREST SCHOOL OF MEDICINE	WINSTON-SALEM	NORTH CAROLINA	USA
3105349X1	RESEARCH TRIANGLE INSTITUTE	RES TRIANGLE P	NORTH CAROLINA	USA
3105349X2	DUKE UNIVERSITY MEDICAL CENTER	DURHAM	NORTH CAROLINA	USA
310536005	CINCINNATI ZOO	CINCINNATI	OHIO	USA
3105369X1	CASE WESTERN RESERVE UNIVERSITY		OHIO	USA
310537005	OKLAHOMA CITY ZOO	OKLAHOMA CITY	OKLAHOMA	USA
310537006	TULSA ZOOLOGICAL PARK	TULSA	OKLAHOMA	USA
310537901	INST FOR PRIMATE STUDIES INC.(U OF OKLA)	NORMAN	OKLAHOMA	USA
3105379X1	UNIV OF OKLAHOMA HEALTH SCI. CENTER	OKLAHOMA CITY	OKLAHOMA	USA
310538900	OREGON REGIONAL PRIMATE RESEARCH CENTER	BEAVERTON	OREGON	USA
3105389X1	UNIVERSITY OF OREGON		OREGON	USA
310539901	MERCK,SHARP&DOHME RESEARCH LABORATORIES	WEST POINT	PENNSYLVANIA	USA
310539902	BUCKSHIRE CORPORATION	PERKASIE	PENNSYLVANIA	USA
3105399X1	CHILDRENS HOSPITAL	PITTSBURGH	PENNSYLVANIA	USA
3105399X2	HAHNEMANN UNIVERSITY	PITTSBURGH	PENNSYLVANIA	USA
3105399X3	UNIVERSITY OF PITTSBURGH MEDICAL SCHOOL	PITTSBURGH	PENNSYLVANIA	USA
3105399X4	UNIVERSITY OF PENNSYLVANIA	PHILADELPHIA	PENNSYLVANIA	USA
3105409X1	RHODE ISLAND HOSPITAL	PROVIDENCE	RHODE ISLAND	USA
3105413X1	LABORATORY ANIMAL BREEDERS AND SERVICES	YEMASSEE	SOUTH CAROLINA	USA
310541902	YEMASSEE PRIMATE RESEARCH CENTER	YEMASSEE	SOUTH CAROLINA	USA
3105439X1	VANDERBILT UNIVERSITY	NASHVILLE	TENNESSE	USA
310544009	EL PASO ZOOLOGICAL GARDENS	EL PASO	TEXAS	USA
3105440X1	PENNINGTON ZOO	SHERMAN	TEXAS	USA
310544901	ARASHIYAMA WEST PRIMATE RESEARCH RANCH	LAREDO	TEXAS	USA
310544902	SOUTHWEST FOUNDATION FOR RES. & EDUC.	SAN ANTONIO	TEXAS	USA
310544903	UNIVERSITY OF TEXAS SYSTEM CANCER CENTER	BASTROP	TEXAS	USA
310544904	HAZELTON LABORATORIES	ALICE	TEXAS	USA
3105449X1	SOUTHWEST RESEARCH FOUNDATION	SAN ANTONIO	TEXAS	USA
3105449X2	SOUTHWEST RESEARCH INSTITUTE	SAN ANTONIO	TEXAS	USA
3105449X3	UNIV OF TEXAS, HEALTH SCI CTR, HOUSTON	HOUSTON	TEXAS	USA
3105449X4	TEXAS, BROOKS AIR FORCE BASE	SAN ANTONIO	TEXAS	USA
3105449X5	SOUTH TEXAS PRIMATE OBSERVATORY	DILLEY	TEXAS	USA
3105449X6	TEXAS TECH HEALTH SCIENCE CENTER	LUBBOCK	TEXAS	USA
3105459X1	UNIVERSITY OF UTAH MEDICAL CENTER		UTAH	USA
310547411	VIRGINIA COMMONWEALTH UNIVERSITY	RICHMOND	VIRGINIA	USA
310547900	HAZELTON LABORATORIES AMERICA INC.	VIENNA	VIRGINIA	USA
310548005	WOODLAND PARK ZOOLOGICAL GARDENS	SEATTLE	WASHINGTON	USA
310548900	WASHINGTON REGIONAL PRIMATE RESEARCH CTR	SEATTLE	WASHINGTON	USA
3105489X1	SEATTLE UNIVERSITY	SEATTLE	WASHINGTON	USA
3105489X2	MADIGAN ARMY CENTER	TACOMA	WASHINGTON	USA
310550902	WISCONSIN REGIONAL PRIMATE RESEARCH CTR	MADISON	WISCONSIN	USA
3105509X1	MED COLLEGE OF WISCONSIN, ANIM RES CTR	MILWAUKEE	WISCONSIN	USA
3312169X1	PERUVIAN PRIMATOLOGICAL PROJECT	IQUITOS	LORETO	PERU
410105002	SUKHUMSKII OBEZ YANII PITOMNIK	SUKHUMI	GEORGIA	USSR
4401009X1	UNKNOWN INSTITUTION, CHINA			CHINA
440301001	JAPAN MONKEY CENTRE PRIMATE ZOO	INUYAMA	AICHI	JAPAN
4522303X1	JAN VACEK LIMITED	ILOILO	PANAI	PHILIPPINES
45223835X	SICONBREC	MANILA		PHILIPPINES
999999999	INSTITUTION UNKNOWN			
999999XXX	PRIVATE PARTY			
ARK	ARK IMPORTS			UNKNOWN
BRPF	BLUE RIBBON PET FARM			UNKNOWN
BYRNES	W.J. BYRNES COMPANY			UNKNOWN
CHIMR	CHRIST HOSPITAL INST. FOR MEDICAL RES.			UNKNOWN
PRILAB	PRIMATE LABORATORY			UNKNOWN
PRIME	HAZELTINE/PRIMELABS, INC.			UNKNOWN
SAFARI	SAFARI ANIMAL IMPORT COMPANY			UNKNOWN
SEATO	SOUTHEAST ASIA TREATY ORGANIZATION			UNKNOWN
SHAMRK	SHAMROCK FARMS		SUSSEX	ENGLAND
USAF	UNITED STATES AIR FORCE			UNKNOWN
WOODW	WOODWARD ASIATIC IMPORTS			UNKNOWN
3105059W5	CALIF. INSTITUTE FOR MEDICAL RESEARCH	SAN JOSE	CALIFORNIA	USA
4101059X1	RES. INST. OF EXP. PATHOLOGY & THERAPY	SUKHUMI	GEORGIA	USSR
3105119X4	NICHOLS EXOTICS	WHITESBURG	GEORGIA	USA
3105170X1	DODGE CITY ZOO	DODGE CITY	KANSAS	USA
3105059W6	STANFORD UNIVERSITY ANIMAL RES. FACILITY	SANFORD	CALIFORNIA	USA
3105059W7	CALIFORNIA INSTITUTE OF TECHNOLOGY	PASADENA	CALIFORNIA	USA
