route	meaning
IN & CONJU
EXPOSED
CONJUN& IN
NATURAL
INTRARECTA
IV (30MLS)
INTRANASAL
PO & IM
IN/CONJ
IN/IT
ORAL & SQ
VARIOUS
INTRATRACH
INTRAHEPAT
SUBQ
IN & ID
INVAG
IN/CONJ/IT
IN AND IT
SL & IM
IM
IM & SUBQ
INFANT
NGT
SUB Q
ORAL & IV
IN, IT,
ORAL & ID
IN/ CONJUN
ORAL/SQ
PENILE/IR
PO & SQ
PEN+REC+IN
SQ + ORAL
IM & SL
IV
IN & CONJ
IN &CONJ
IN &CONJUN
SUBLINGUAL
IN & ORAL
ORAL+SQ
ORAL & SL
IN, EYE
IVAG
ORALLY
I VAG
IN / IT
NATURALLY
3 ROUTES
IT, IN. IM
IT/IN/ CON
ID & SUBOR
IT/IN/CONJ
SQ
OGT, IN
IV (40MLS)
IV (2MLS)
INTRADERMA
PENILE
IM &SL
ORAL
ID
IN
BREEDING
RECTAL
IN & IT
IV (86MLS)
ORAL & IM
INTRADERM
ORAL / IM
BACK/FACE
IT IN/CONJ
SUB-Q/ORAL
VAGINAL
ORAL + SQ
SL
ID & IM
FETAL
IV & SUBQ
IN LIVER
IN & TRACH
IR
N/A
IV (81MLS)
IT, IN/CON
ORAL + IM
ORAL + SL
ORAL/IM
IM, IN
TRACHAEL