"Id"	"date"	"enddate"	"flag"	"QCStateLabel"	"objectId"
"TEST3"	"2011-01-18 13:29:02.0"	""	"AMC"	"Completed"	"dbe961b9-b7ba-102d-8c2a-9926f351b9ae"
"TEST3"	"2010-01-18 13:29:02.0"	""	"BETA"	"Completed"	"dbe961b9-b7ba-102d-8c2a-9926f351b9ae"
"TEST1"	"2006-01-18 13:29:02.0"	""	"AMC"	"Completed"	"dbe961b9-b7ba-102d-8c2a-9926f351b9ae"
"TEST1"	"2009-01-18 13:29:02.0"	""	"BETA"	"Completed"	"dbe961b9-b7ba-102d-8c2a-9926f351b9ae"
"TEST2"	"2009-01-18 13:29:02.0"	""	"AMC"	"Completed"	"dbe961b9-b7ba-102d-8c2a-9926f351b9ae"
"TEST2"	"2010-01-18 13:29:02.0"	""	"BETA"	"Completed"	"dbe961b9-b7ba-102d-8c2a-9926f351b9ae"
"TEST3804589"	"2011-07-18 13:29:02.0"	"2011-07-28 00:00:00.0"	"CHA"	"Completed"	"dbe961b9-b7ba-102d-8c2a-9926f351b9ae"
"TEST1"	"2011-05-23 14:39:40.0"	"2011-06-23 00:00:00.0"	"CHI"	"Completed"	"dbee90d4-b9ba-102d-8c2a-9926f351b9ae"
"TEST2"	"2011-06-20 17:56:53.0"	"2011-07-20 00:00:00.0"	"CHU"	"Completed"	"e1bbef52-70ae-102e-8c2a-9926f351b9ae"
"TEST1112911"	"2011-06-20 17:56:53.0"	""	"CH12"	"Completed"	"e1bbef52-70ae-102e-8c2a-9926f351b9ae"
"TEST1112911"	"2011-06-20 17:56:53.0"	""	"HGL2"	"Completed"	"test"
"44444"	"2013-08-20 17:56:53.0"	"2016-01-01 00:00:00.0"	"CHU"	"Completed"	"e1bbef52-70ae-102e-8c2a-9926f351b9aa"
"44444"	"2013-08-20 17:56:53.0"	"2016-01-01 00:00:00.0"	"CHA"	"Completed"	"e1bbef52-70ae-102e-8c2a-9926f351b9ab"
"44446"	"2014-03-23 17:56:53.0"	""	"CHU"	"Completed"	"e1bbef52-70ae-102e-8c2a-9926f351b9ac"
"TSTCP"	"2013-08-20 17:56:53.0"	"2016-01-01 00:00:00.0"	"CHU"	"Completed"	"e1bbef52-70ae-102e-8c2a-9926f351b9ad"
